Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight,CapEx,CapEx Growth,Operating Cash Flow,Free Cash Flow,Net Income,EBITDA,Total Debt,Cash,Net Debt,FCF Margin YoY Change,Net Debt / EBITDA YoY Change,CapEx / OCF YoY Change,Price Extension 200D,Momentum Acceleration,Volatility Expansion,Volume Activity,Forward EV/EBIT,Enterprise Value,Forward Revenue,Operating Income,Operating Margin,Forward EBIT
2026-07-25,CLOUD_HYPERSCALERS,META,META,595.1900024414062,21.643272,,1510844166307.7605,200966000000.0,0.2216703849824621,1.5004199978202766,787.419189453125,525.233154296875,-0.16460446199678314,64.44444444444443,2,3.0,69691000000.0,0.8705980244792786,124000002048.0,25558249472.0,70586998784.0,109308002304.0,86769000448.0,81180000256.0,5589000192.0,-0.0992663488190624,0.3947649891710955,0.1938858772283363,-0.06581432070974047,-0.05540314455835929,0.15811384375158832,0.19792261816994317,12.09470215256541,1516433166499.7605,304223244080.0,88593000000.0,0.4121313992558287,125379951268.83792
2026-07-25,CLOUD_HYPERSCALERS,MSFT,MSFT,381.70001220703125,22.73377,,2835433526516.8,281724000000.0,0.1493215623240671,0.7672195658222085,538.6585083007812,352.8299865722656,-0.24688996655800322,81.1111111111111,2,3.0,64551000000.0,0.4513343975537918,170141007872.0,37011251200.0,125215997952.0,184457003008.0,125431996416.0,78227996672.0,47203999744.0,-0.0479916423269085,-0.1775155733414841,0.0988936377619537,-0.12194628414615138,-0.020053805747036857,0.19597649121490934,0.34604488031400193,16.00334300690215,2882637526260.8,384873665970.0,148957000000.0,0.4680164581556491,180127209984.65976
2026-07-25,CLOUD_HYPERSCALERS,NBIS,NBIS,187.77000427246094,72.49807,,47674463887.380005,529800000.0,4.7901639344262295,3.225487537097762,286.69000244140625,50.400001525878906,2.5998850617668676,27.777777777777775,4,1.0,4066000000.0,4.035294117647059,2840300032.0,-6147975168.0,735299968.0,-38600000.0,9590400000.0,9373200384.0,217199616.0,-0.8072987641485501,,7.278661617016666,0.34166065371158383,-0.45945028770381047,0.14249734442955497,0.0958832686320481,,47891663503.380005,11451928370.0,-610200000.0,-0.6950677500373983,-7959866085.72535
2026-07-25,CLOUD_HYPERSCALERS,ORCL,ORCL,114.98999786376953,19.723843,,331225360290.0,67357000000.0,0.1734873429850694,1.8648919280942877,324.6299743652344,114.98999786376953,-0.5210616070093947,46.666666666666664,3,2.0,55663000000.0,1.6237567758661324,31977000960.0,-24536750080.0,16984000512.0,30493999104.0,167431995392.0,31893999616.0,135537995776.0,-0.3447844468557667,-0.1682932319892547,0.7217966898867776,-0.3822530051017494,-0.21561106751036935,0.0033547757054599447,0.48409153051898746,10.73754665969618,466763356066.0,130470661890.0,22442000000.0,0.333179923491509,43470205146.39674
2026-07-25,COMPUTE,ADI,ADI,371.8599853515625,55.254086,,181128186694.4,11019707000.0,0.1689321605654812,1.5902527588910766,445.4800109863281,217.75686645507812,0.6647600539822867,58.88888888888889,2,3.0,533552000.0,-0.2695701219637408,5106470912.0,3868954624.0,3313432064.0,6149394944.0,8708730880.0,3439308032.0,5269422848.0,0.0570946800302377,-0.1200014103187463,-0.0787312866537027,0.13841416669421625,-0.2398287787561209,0.31842823152732036,0.1351633895776898,33.017937738014126,186397609542.4,17156024099.0,4192275000.0,0.3290589795510543,5645343783.170237
2026-07-25,COMPUTE,ALAB,ALAB,291.5799865722656,195.69127,,49979126853.619995,852525000.0,1.151265487395594,3.5468964692004517,483.0199890136719,100.2699966430664,1.3962852222302549,32.77777777777777,3,2.0,37544000.0,0.0963352314206453,383400000.0,240004880.0,267624992.0,233384992.0,41850000.0,1184473984.0,-1142623984.0,0.0720280635296112,,-0.1329760579576427,0.41630259577421325,0.1159534007245745,0.12295902635749711,-0.17553056790470223,97.6930283602996,48836502869.619995,2235197230.0,223971000.0,0.2236480593590234,499897522.7741648
2026-07-25,COMPUTE,AMD,AMD,521.9500122070312,175.15102,,851092003526.05,34639000000.0,0.3433779329067288,3.0575439712677066,580.9099731445312,151.13999938964844,2.21952891640382,76.66666666666667,1,4.0,974000000.0,0.5314465408805031,9724999680.0,7173374976.0,4931999744.0,7430000128.0,3871000064.0,12346999808.0,-8475999744.0,0.1011627377048793,0.0735451293919629,-0.0827959001443027,0.7075241707523361,0.13697535223288637,0.23779712550542076,-0.3614642974712653,91.55185863480006,842616003782.05,78990707480.0,4364000000.0,0.1165162595473359,9203701774.567368
2026-07-25,COMPUTE,ARM,ARM,260.010009765625,302.33722,,276664633998.20996,4920000000.0,0.2278512602944846,3.15464128084908,439.4599914550781,104.55000305175781,0.6251640779944503,57.777777777777764,2,3.0,545000000.0,1.4885844748858448,1524000000.0,750499968.0,904000000.0,1064700032.0,491000000.0,3600999936.0,-3109999936.0,0.1534551831043641,-0.2775857101699799,-0.2247185254236167,0.3837183047710808,0.11265694603842191,0.5164851733720042,-0.1208835165795974,183.4134872753847,273554634062.20996,8081501580.0,908000000.0,0.1845528455284552,1491464112.731707
2026-07-25,COMPUTE,AVGO,AVGO,381.9200134277344,63.653336,,1817015029220.16,63887000000.0,0.2387443285376351,2.13388435719131,480.8090515136719,286.5404968261719,0.3325427361689419,82.77777777777777,1,4.0,623000000.0,0.1368613138686132,33621999616.0,27212249088.0,29316999168.0,42083999744.0,64907001856.0,19627999232.0,45279002624.0,0.0448450796839787,-1.0277174292353897,-0.0048280533536652,0.04971924268875849,-0.17812791700595854,0.14854671807097897,-0.13961890916053377,24.4608078019878,1862294031844.16,172779492500.0,33253000000.0,0.4406413632732764,76133791120.86484
2026-07-25,COMPUTE,CRDO,CRDO,213.14999389648438,84.58333,,39747763958.700005,1335116000.0,2.0567592009615936,3.169428345431603,302.5199890136719,87.80999755859375,1.106849834479012,25.55555555555555,4,1.0,57296000.0,0.5888633149385762,464292000.0,250810128.0,472279008.0,479641984.0,25448000.0,1443286016.0,-1417838016.0,0.2383933189847868,1.3561011842067816,-0.4306720030316657,0.29376506357175414,-0.1426756787115111,0.12456556175008138,0.20487789223445518,31.270032483249658,38329925942.700005,3677593880.0,445005000.0,0.3333081090587937,1225771862.0289924
2026-07-25,COMPUTE,GFS,GFS,53.529998779296875,38.51079,,29371955590.49,6791000000.0,0.0060740740740741,2.1856874042469694,89.8305435180664,31.574499130249023,0.3664833661339688,19.999999999999996,4,1.0,722000000.0,0.1552,1942000000.0,1192999936.0,778000000.0,2032999936.0,1724000000.0,3003000064.0,-1279000064.0,-0.0139395168987276,-0.1299415478138882,0.0541498841579156,0.047317852110980496,-0.2128649875106981,0.32607864350431814,-0.13725749653056007,28.805839337577257,28092955526.49,8075937550.0,826000000.0,0.1207602339181286,975252107.6461987
2026-07-25,COMPUTE,INTC,INTC,92.31999969482422,,,465662079999.99994,52853000000.0,-0.0046703451912393,2.676866260035906,140.94000244140625,19.309999465942383,3.079540570857752,76.66666666666666,2,3.0,14646000000.0,-0.3883227530905446,14936000512.0,4866375168.0,-11288999936.0,16839999488.0,50537000960.0,29727000576.0,20810000384.0,0.2011973033827021,-32.46324229368986,-1.3786321088837332,0.403906816328353,-0.3500959145001459,0.29593922877857803,-0.04344651624441653,91.44213070769028,486472080383.99994,70429480730.0,4308000000.0,0.0755365415674482,5319999398.735442
2026-07-25,COMPUTE,LSCC,LSCC,128.4199981689453,917.2857,,17594548995.94,523262000.0,0.0272103902426574,2.6986001448281214,155.27000427246094,48.72999954223633,1.457799008018092,12.777777777777779,4,1.0,42527000.0,1.0265427686442696,193470000.0,118340376.0,19879000.0,70157000.0,39900000.0,139956000.0,-100056000.0,0.0130113600903407,-0.4618271210277564,0.0882666073027533,0.28388349997925344,-0.26098460461717776,0.18439068882999732,-0.1051363377997655,311.50868457415424,17494492995.94,928154190.0,34732000.0,0.0605077595435154,56160530.54782637
2026-07-25,COMPUTE,MCHP,MCHP,78.86000061035156,358.45456,,42821640058.2,4713100000.0,0.0707697201017811,1.9967234045951803,102.70999908447266,48.05623245239258,0.19450094524970862,26.666666666666668,4,1.0,91100000.0,-0.276984126984127,962099968.0,1139912448.0,118800000.0,1219100032.0,5642200064.0,240300000.0,5401900064.0,0.0093905707728278,-0.2102857492296781,-0.0456074790280387,0.05661854687453172,-0.16385094134405587,0.21104786884564342,0.23808584205168803,59.55321024571456,48223540122.2,7203583450.0,529800000.0,0.1124100963654201,809755509.7908455
2026-07-25,COMPUTE,MPWR,MPWR,1333.81005859375,95.20414,,65529107617.27,2790459000.0,0.2643101807802093,2.529512372639559,1687.3154296875,706.2978515625,0.883791363529081,37.777777777777786,3,2.0,172013000.0,0.1772197812726701,832067968.0,491719136.0,679657024.0,857198976.0,19968000.0,1367108992.0,-1347140992.0,-0.045088093786005,-0.2027419602096134,0.0003246026331653,0.1130135230952265,-0.37735352136384415,0.2825666446791859,0.5656007383113733,52.05769542324267,64181966625.27,4551393580.0,801029000.0,0.2708842094753822,1232900651.9296298
2026-07-25,COMPUTE,MRVL,MRVL,194.22999572753906,66.745705,,174330053279.28998,8194600000.0,0.4208728521145077,2.9053920185088677,316.3519592285156,62.17753219604492,1.6289009698327273,53.333333333333336,3,2.0,354100000.0,0.2442023893183416,2056400000.0,2269700096.0,2526700032.0,2712000000.0,5277199872.0,3843599872.0,1433600000.0,-0.0710888774678837,-4.736025195453641,0.0314082180251956,0.4634284062765466,-0.24067275994036819,0.461171537556623,0.08216777565229871,64.02497354064258,175763653279.28998,16732272130.0,1430200000.0,0.1640683248729295,2745235859.6871037
2026-07-25,COMPUTE,MU,MU,920.9500122070312,20.83126,,1040114622413.45,37378000000.0,0.4885110111106685,3.2389113263212277,1213.3734130859375,104.7119369506836,7.255867777819725,82.77777777777777,1,4.0,15857000000.0,0.8908895778678749,51432001536.0,7639499776.0,50468999168.0,68222001152.0,6376000000.0,26022000640.0,-19646000640.0,0.0398065751954521,-0.4220592491514567,-0.0809547361097439,0.8349658378613529,-0.9375832564020217,0.39121152499554945,0.29580414172726144,6.506910183400861,1020468621773.45,238816685730.0,59282000000.0,0.656689657059695,156828447452.16666
2026-07-25,COMPUTE,NVDA,NVDA,206.83999633789062,31.626911,,5009871640000.0,215938000000.0,0.6547353579009478,1.864252312037382,235.465576171875,164.97772216796875,0.192100134727748,90.0,1,4.0,6042000000.0,0.8671199011124846,125648003072.0,46335873024.0,159612993536.0,165514002432.0,12814000128.0,53171998720.0,-40357998592.0,-0.0186146520498771,-0.0131626144942207,0.0083289545639539,0.07328682928838903,-0.01591804041818129,0.1655122085056533,-0.2321024134075882,13.843059832361272,4969513641408.0,560745712600.0,162285000000.0,0.6402002352290251,358989537110.1873
2026-07-25,COMPUTE,NXPI,NXPI,269.239990234375,256.41904,,67975313309.96,12269000000.0,-0.027350562866656,1.8180932375257117,331.5453796386719,181.8075714111328,0.220984232375252,45.55555555555555,3,2.0,397000000.0,-0.4539202200825309,3048000000.0,2727124992.0,2652999936.0,4160999936.0,11724000256.0,3708000000.0,8016000256.0,0.0349767848091814,0.582822330019819,-0.1244558483870474,0.126282828536751,0.06535854850028694,0.46385642333208854,0.26941003849280754,19.047276949106916,75991313565.95999,15659303440.0,3214000000.0,0.2547760589531773,3989615616.395133
2026-07-25,COMPUTE,ON,ON,86.80999755859375,63.83088,,33785202109.620003,5995400000.0,-0.153467094023128,2.4616663221182598,133.92999267578125,44.900001525878906,0.5658369355870048,23.333333333333332,4,1.0,341200000.0,-0.5083573487031701,1396600064.0,1282174976.0,573699968.0,2047800064.0,3245799936.0,2403599872.0,842200064.0,0.0654274118146646,0.6993856878741214,-0.1701512594157092,0.1707397001512143,-0.226265451610138,0.4241534040027004,0.28198268540856963,27.3881718136269,34627402173.62,7222130920.0,1061400000.0,0.175061848721102,1264319590.5610335
2026-07-25,COMPUTE,QCOM,QCOM,166.97000122070312,17.953764,,175986380000.0,44284000000.0,0.1365946306657768,2.0298452633181756,250.09628295898438,123.61344146728516,0.07333950637870457,55.0,2,3.0,1192000000.0,0.1450528338136407,14284999680.0,9589624832.0,9923999744.0,12999000064.0,15269999616.0,9799000064.0,5470999552.0,0.0030364765409462,0.0897293950662068,-0.0002439429186203,-0.005765304031335128,0.23452452563947523,0.6771336149493716,0.1507389824827141,16.046803440238065,181457379552.0,44150258490.0,11394000000.0,0.2561255189515728,11308007867.597334
2026-07-25,COMPUTE,TSM,TSM,403.4100036621094,35.574074,,2092275481584.33,4440492343296.0,0.36,2.1490032811633815,477.57000732421875,224.84335327148438,0.688209864138644,91.66666666666666,1,4.0,1282597200000.0,0.3291416126483655,2634678796288.0,739057991680.0,2216808939520.0,3175220510720.0,982447030272.0,3518013112320.0,-2535566082048.0,-0.0370165716992372,-0.1014229399741114,0.0353688158877326,0.14125072339260725,-0.11758824608089335,0.23976855284482768,0.14259059445590738,,-443290600463.6699,7140297489770.0,2491117793000.0,0.5610003577105468,4005709445920.6895
2026-07-25,CONSUMER_AI,AAPL,AAPL,333.0199890136719,40.31719,,4891183295120.0,416161000000.0,0.0642551178283274,0.8534519504663274,333.739990234375,201.58030700683594,0.5640959928815594,99.16666666666667,1,4.0,12715000000.0,0.3459299248438658,140222005248.0,101090746368.0,122575003648.0,159975997440.0,84710998016.0,68507000832.0,16203997184.0,-0.040925042484872,-0.1361489544497306,0.0341669256866285,0.2080673479297428,0.07874530868114543,0.15104394860167614,0.21404419805451824,28.74042431042283,4907387292304.0,523072441950.0,147366000000.0,0.3264339487541915,170748602710.2361
2026-07-25,CONSUMER_AI,ABNB,"Airbnb, Inc.",141.10000610351562,,,,12647000000.0,0.1259793447293447,1.1577914812262682,148.92999267578125,111.54000091552734,-0.0036717203191652947,56.666666666666664,2,3.0,35373000.0,0.0,7007000000.0,6971627000.0,2517000000.0,2609000000.0,2475000000.0,7037000000.0,-4562000000.0,-0.0243959399639723,0.4860742038196102,-0.0003929254212067,0.07097449490118324,-0.007698048726723639,-0.04099701646632037,-0.22794286987985624,,,,2592000000.0,0.2049497904641417,
2026-07-25,CONSUMER_AI,APP,APP,391.9800109863281,34.114883,,131681573441.58,5480717000.0,0.6999436734698941,2.1688009437442815,733.5999755859375,359.94000244140625,0.08901485894204719,68.4090909090909,2,3.0,28318000.0,0.1082064728211951,4439283200.0,3180097280.0,3914972928.0,4872055808.0,3849840128.0,2758671104.0,1091169024.0,0.076269982685561,-0.9588844341838676,-0.0050427961259478,-0.25371296003022037,-0.15754583100828945,-0.07448047177569961,-0.03757892507021077,16.22005113305825,132772742465.58,10618637340.0,4751865000.0,0.7708820235732764,8185716640.249953
2026-07-25,CONSUMER_AI,DUOL,DUOL,122.23999786376953,13.98627,,5695542622.08,1037589000.0,0.3871065634257724,0.7692310958597677,390.8399963378906,90.02999877929688,-0.6613381528474476,8.863636363636365,4,1.0,18096000.0,0.4935622317596566,432963008.0,312465120.0,422390016.0,177404992.0,91873000.0,1251609984.0,-1159736984.0,-0.0060616713289767,3.668621097676768,-0.0033939546293227,-0.19305356833058307,0.38392682542134016,-0.15068158804473342,-0.468648544933814,23.13781891734812,4535805638.08,1376363550.0,156503000.0,0.1424291412860678,196034278.52394393
2026-07-25,CONSUMER_AI,NFLX,NFLX,70.08999633789062,22.040878,,291850531890.84,45183036000.0,0.1585106891967753,0.3093446286716082,126.32499694824219,67.5999984741211,-0.4063992811791485,86.13636363636364,1,4.0,688220000.0,0.5657804330911094,11970833408.0,25387552768.0,13649642496.0,14726931456.0,16654660608.0,9127910400.0,7526750208.0,0.0319155974875137,-0.116128766429519,0.0081010116622704,-0.24253714081204025,-0.14378468457760427,-0.05718269661930986,0.22099409786406965,17.69678136374712,299377282098.84,57005785630.0,14354517000.0,0.2967601764303214,16917047001.10788
2026-07-25,CONSUMER_AI,PINS,PINS,22.1299991607666,46.104164,,12396281646.51,4221767000.0,0.1578647269488005,0.8857892476170997,39.16999816894531,15.420000076293945,-0.41252985833669875,27.42424242424242,4,1.0,32375000.0,0.3157359993497521,1248580992.0,1080373120.0,334345984.0,348894016.0,1205030016.0,1298563968.0,-93533952.0,0.0387302404525998,2.6777417484077946,-0.0003001866569233,-0.041443635120100075,0.22184028675978107,-0.1040258342594198,-0.29258731140686667,30.488983326607435,12302747694.51,5478840870.0,322165000.0,0.0736496161983655,403514527.287419
2026-07-25,CONSUMER_AI,RBLX,RBLX,47.54999923706055,,,34044789324.749996,4890551000.0,0.3577400090339226,1.7540369826040534,141.55999755859375,41.310001373291016,-0.5974432938418088,48.18181818181817,3,2.0,440978000.0,1.4547053649956023,1981357952.0,1203860608.0,-1096056960.0,-981521984.0,1788000000.0,3199000064.0,-1411000064.0,0.0985903903683951,,0.0267466915357149,-0.3384932369822904,0.007322754922828023,0.20602626114067557,-0.1908697876006138,,32633789260.749996,8938817900.0,-1271633000.0,-0.240041678973234,-2145688856.7519984
2026-07-25,CONSUMER_AI,RDDT,RDDT,168.72999572753906,48.346703,,32482050319.199997,2202506000.0,0.6939682588514888,1.9153695898661618,270.7099914550781,121.83999633789062,0.13906696932214024,43.484848484848484,3,2.0,6706000.0,0.073303457106274,875550016.0,564094656.0,707544000.0,637187968.0,21288000.0,2770631936.0,-2749343936.0,0.1446428615289455,,-0.0184289944828007,-0.06736420955841593,0.06437531532437546,0.08311382082270291,-0.22045543695814251,27.748871870791053,29732706383.199997,4267997410.0,620993000.0,0.2510527386619456,1071492438.382591
2026-07-25,CONSUMER_AI,ROKU,ROKU,141.97000122070312,105.162964,,21060137307.02,4737251000.0,0.1518036673897578,1.851690090397739,144.42999267578125,79.9800033569336,0.5765685331415635,42.121212121212125,3,2.0,5280000.0,0.043272080616479,544126016.0,679980608.0,201492000.0,391115008.0,501116992.0,2380218880.0,-1879101888.0,0.0492104487823549,4.695105860299433,-0.0122953543712105,0.2905753674528251,0.09168260641542753,-0.01617087732428102,-0.095484272860347,146.59317223055743,19181035419.02,6254520650.0,103878000.0,0.0209201249257591,130845353.34874009
2026-07-25,CONSUMER_AI,SHOP,SHOP,113.75,111.51961,,147608211773.75,11556000000.0,0.3013513513513512,2.0863251067433,179.00999450683594,95.4000015258789,-0.06823395892951001,76.43939393939394,1,4.0,26000000.0,0.368421052631579,2147000064.0,1256749952.0,1332000000.0,2148000000.0,179000000.0,5743000064.0,-5564000064.0,-0.0061663298812831,-0.4312047707761873,0.0010315560577208,-0.1511900309571883,-0.06705340588116035,0.05950912447323442,-0.19243566093764064,45.50711609383827,142044211709.75,18336708180.0,2105000000.0,0.1702248082008106,3121362632.9747357
2026-07-25,CONSUMER_AI,SNAP,SNAP,4.349999904632568,,,7208650062.9,5931447000.0,0.1063246936713149,1.9382826375601654,9.770000457763672,3.930000066757202,-0.5533880896453878,26.893939393939398,4,1.0,218981000.0,0.1239824253436399,831339008.0,673405888.0,-409852992.0,-242156000.0,4201579008.0,2822883072.0,1378695936.0,0.0329239526931611,,-0.1374600146394072,-0.3041447534102185,-0.07702460444981285,-0.09727149703710158,-0.40041124661524896,,8587345998.9,7343594400.0,-412770000.0,-0.067700276065052,-497163368.18977046
2026-07-25,CONSUMER_AI,SPOT,SPOT,482.6600036621094,32.789402,,99244578642.26,17528999936.0,0.082,0.5749300243495895,738.530029296875,412.75,-0.2916849875743267,66.2121212121212,2,3.0,61000000.0,2.588235294117647,3230000128.0,707750016.0,2708000000.0,2446000128.0,476000000.0,6293000192.0,-5817000192.0,0.0213844436120562,0.4048075980815602,0.0134097258000012,-0.0859317099252287,0.006590294856527734,0.10980045312414366,-0.2730104249123757,30.62769708447777,93427578450.26,22242491100.0,2404000000.0,0.1371441616051815,3050427793.9202113
2026-07-25,CYBERSECURITY_AI_TRUST,CHKP,CHKP,130.57000732421875,13.446962,,13331279781.38,2725400000.0,0.0625341130604288,0.18948789514621747,222.00999450683594,112.47000122070312,-0.41187329149635044,56.42857142857142,2,3.0,26600000.0,0.0991735537190081,1223600000.0,730287488.0,1057600000.0,873299968.0,1973500032.0,2768800000.0,-795299968.0,0.0294644547410534,,-0.0008173033685219,-0.18705383365957506,0.07933471454645191,0.38048684988355364,0.010946538736840594,14.10563495939247,12535979813.38,2984423310.0,820700000.0,0.2977866473149492,888721411.6534833
2026-07-25,CYBERSECURITY_AI_TRUST,CRWD,CRWD,183.27999877929688,,,186626560838.4,4812005000.0,0.2171124517657723,1.465202046472489,210.72999572753906,87.5625,0.5867367856072594,91.42857142857143,1,4.0,302108000.0,0.1854252664291431,1819179008.0,1926365056.0,-30464000.0,59319000.0,821342976.0,4552800768.0,-3731457792.0,-0.0121096486631619,-12.339496966745848,0.0028893268774443,0.39699446739795574,0.4988954730236486,0.13976282740157253,-0.20920944948729459,,182895103046.4,7236243030.0,-199236000.0,-0.0391103622765477,-283012086.4244436
2026-07-25,CYBERSECURITY_AI_TRUST,FTNT,FTNT,152.3699951171875,59.05814,,111633635336.67,6799600000.0,0.1416770207192987,1.0610913760107918,166.8300018310547,74.38999938964844,0.45432852915215993,87.14285714285714,1,4.0,364800000.0,-0.0372129849564528,2804400128.0,1813049984.0,1954499968.0,2361400064.0,567200000.0,3294899968.0,-2727699968.0,0.0118184220636939,0.2440028571235069,-0.0269791354382156,0.5420628368924512,0.7285281850006271,0.14440494403543291,-0.21798458474371918,40.514160026349366,108905935368.67,8643998110.0,2210900000.0,0.3109782727131182,2688095601.5832586
2026-07-25,CYBERSECURITY_AI_TRUST,OKTA,OKTA,138.5,99.64029,,24285482078.5,2919000000.0,0.1183908045977011,1.1914068132271913,154.6199951171875,62.93000030517578,0.41485341570699763,78.57142857142857,1,4.0,9000000.0,0.125,920000000.0,977750016.0,247000000.0,267000000.0,411000000.0,2588999936.0,-2177999936.0,0.0159557083397322,-4.87246431609793,-0.0029110105580693,0.4923801026914634,0.7093371806262521,0.3994842763669646,-0.05758158676017211,111.17481546788376,22107482142.5,3504497490.0,170000000.0,0.0567423230974632,198853328.8718291
2026-07-25,CYBERSECURITY_AI_TRUST,PANW,PANW,323.7900085449219,276.74362,,263888850000.00003,9221500000.0,0.1487387106820306,1.1791835817225622,358.67999267578125,141.6699981689453,0.6096142505982225,100.0,1,4.0,246200000.0,0.5701530612244898,4216999936.0,3579375104.0,842899968.0,1483500032.0,2130000000.0,3111000064.0,-981000064.0,-0.0099993487049656,-0.8450559767610185,0.0181204413136207,0.5301898506229556,0.7130271569568641,0.2721931766259338,-0.11533366690129498,197.91990831880463,262907849936.00003,13810227820.0,1020200000.0,0.0961863023042293,1328354747.984798
2026-07-25,CYBERSECURITY_AI_TRUST,QLYS,QLYS,137.47999572753906,24.682224,,4841634122.36,669125000.0,0.1013116162555487,0.3397289189444071,164.1199951171875,76.19999694824219,-0.012001424665441629,30.71428571428571,4,1.0,4990000.0,-0.5954272742013945,295105984.0,237364256.0,201428992.0,245063008.0,52229000.0,471347008.0,-419118008.0,0.0734840572637609,0.0617956138864815,-0.0344017243052523,0.15926432083371145,0.6409823749420738,0.0986113699425688,0.46714493298376714,16.896921343366213,4422516114.36,775711200.0,231082000.0,0.3374129754228577,261735024.06083545
2026-07-25,CYBERSECURITY_AI_TRUST,RBRK,RBRK,73.23999786376953,,,15074884173.839998,1316191000.0,0.4846313324550164,1.6081923693518554,98.5,43.810001373291016,-0.14549062366006027,60.0,2,3.0,29631000.0,0.7548711874444773,324942016.0,440332128.0,-288576992.0,-286568000.0,1146402944.0,1749113984.0,-602711040.0,0.1563062723497809,,-0.3922234135993591,0.09638827967804176,0.4694161550519669,-0.08309787978686223,-0.21022496843760718,,14472173133.839998,1997333910.0,-304959000.0,-0.214039663319222,-427508677.6324654
2026-07-25,CYBERSECURITY_AI_TRUST,RDWR,RDWR,29.510000228881836,67.068184,,1241854279.9,301850000.0,0.0981155413271246,0.9144906323579793,32.130001068115234,21.739999771118164,0.03217908609247311,18.57142857142857,4,1.0,8536000.0,0.6169729115362759,45289000.0,32292500.0,19780000.0,23184000.0,16366000.0,251808992.0,-235442992.0,-0.1036375811039528,6.306828928712941,0.0966900702395452,0.13430633470543318,0.14522193900522762,0.017698877361830956,-0.0008827785817655531,61.13189923929186,1006411287.9,355060500.0,14357000.0,0.0463665999364838,16462948.15674793
2026-07-25,CYBERSECURITY_AI_TRUST,RPD,RPD,9.489999771118164,27.114286,,634222564.82,859794000.0,0.0187048211685447,0.6338298116878935,22.709999084472656,5.050000190734863,-0.5787838667602309,11.428571428571427,4,1.0,7599000.0,1.218686131386861,163887008.0,140865872.0,22406000.0,57048000.0,965190976.0,670257984.0,294932992.0,-0.0312203794863803,1.362989805551357,0.0516551312240284,-0.1118993103828424,0.7880845161753911,0.06341820350096206,0.8524290120475626,85.8474994110528,929155556.82,836985770.0,11111000.0,0.0129313154072474,10823326.983247831
2026-07-25,CYBERSECURITY_AI_TRUST,S,S,18.139999389648438,,,6194485257.72,1001278000.0,0.2188990104216754,1.2295750331271182,19.920000076293945,11.9399995803833,-0.06831021934314119,43.57142857142857,3,2.0,713000.0,-0.6166666666666667,62835000.0,268394256.0,-318705984.0,-259490000.0,0.0,656787008.0,-656787008.0,0.0435953029261606,,-0.4791651269972196,0.1729029286777517,0.3204774462484965,0.07644774250638298,0.0076339505404299235,,5537698249.72,1412327600.0,-306414000.0,-0.2921272303466999,-412579350.13020194
2026-07-25,CYBERSECURITY_AI_TRUST,SAIL,SAIL,14.949999809265137,,,8479385805.15,1071416000.0,0.2435031586179843,1.5888056434246287,23.6299991607666,10.489999771118164,-0.26966290616766875,47.857142857142854,3,2.0,5980000.0,0.1152555016784782,205628000.0,322153376.0,-157416000.0,8976000.0,18978000.0,390806016.0,-371828016.0,0.1875420573761422,,,-0.09219118513539637,0.3579091339553848,0.1696520173180247,0.42121721727939554,,8107557789.15,1505229830.0,-202347000.0,-0.1804912998389224,-271680888.57302034
2026-07-25,CYBERSECURITY_AI_TRUST,TENB,TENB,32.25,,,3556271129.25,999405000.0,0.1104240901045643,1.069522101880515,42.650001525878906,16.040000915527344,-0.02479587851198428,27.857142857142858,4,1.0,12102000.0,1.8495408523663763,267314000.0,255797248.0,-11769000.0,40535000.0,421800000.0,360260992.0,61539008.0,0.0205749696032723,2.8135441283501272,0.0129489461293883,0.2851319186840413,0.6644407079468493,0.33600691431391216,0.7158658548698273,140.6301208513795,3617810137.25,1150987560.0,22850000.0,0.0223509914082045,25725713.06451033
2026-07-25,CYBERSECURITY_AI_TRUST,VRNS,VRNS,45.7400016784668,,,5372059032.9800005,623532000.0,0.1317397222978491,0.8515246998341844,63.310001373291016,20.190000534057617,-0.14312475153193538,32.142857142857146,3,2.0,12628000.0,0.8864654914849119,134472992.0,181249504.0,-130395000.0,-131850000.0,522168992.0,785908992.0,-263740000.0,0.0266849400909611,,-0.0105830084285191,0.36595524553882797,0.9414971320922725,-0.4340328758041534,-0.15013591403594273,,5108319032.9800005,868651050.0,-147229000.0,-0.2229948400433804,-193704701.94826445
2026-07-25,CYBERSECURITY_AI_TRUST,ZS,ZS,142.32000732421875,,,23014499598.0,2673115000.0,0.233116874430002,0.9442638659341298,336.2699890136719,118.05000305175781,-0.49940199284194775,64.28571428571429,2,3.0,164252000.0,0.1360002213185049,1100973056.0,1108818560.0,-77388000.0,-60796000.0,1868162944.0,3539107072.0,-1670944128.0,0.0020131136528619,-2.62441186381389,0.0028057163105338,-0.2661813096243042,0.19475642778207383,0.5122940247165939,-0.04265766582884045,,21343555470.0,3898748380.0,-148701000.0,-0.0468561543104821,-182680355.7110221
